id,name,range,dps,upgrade_cost,upgrade_resource,upgrade_time,training_time,is_elixir_spell,is_dark_spell,level
26000000,Lightning Spell,,,50000,elixir,28800,180,True,False,
26000000,Lightning Spell,,,100000,elixir,57600,180,True,False,
26000000,Lightning Spell,,,200000,elixir,86400,180,True,False,
26000000,Lightning Spell,,,600000,elixir,172800,180,True,False,
26000000,Lightning Spell,,,1500000,elixir,691200,180,True,False,
26000000,Lightning Spell,,,2500000,elixir,1036800,180,True,False,
26000000,Lightning Spell,,,4200000,elixir,1252800,180,True,False,
26000000,Lightning Spell,,,7000000,elixir,1555200,180,True,False,
26000000,Lightning Spell,,,16000000,elixir,2764800,180,True,False,
26000000,Lightning Spell,,,16000000,elixir,2764800,180,True,False,
26000001,Healing Spell,,,75000,elixir,36000,360,True,False,
26000001,Healing Spell,,,150000,elixir,72000,360,True,False,
26000001,Healing Spell,,,300000,elixir,144000,360,True,False,
26000001,Healing Spell,,,900000,elixir,259200,360,True,False,
26000001,Healing Spell,,,1800000,elixir,691200,360,True,False,
26000001,Healing Spell,,,3000000,elixir,1036800,360,True,False,
26000001,Healing Spell,,,10500000,elixir,2073600,360,True,False,
26000001,Healing Spell,,,17000000,elixir,2937600,360,True,False,
26000001,Healing Spell,,,17000000,elixir,2937600,360,True,False,
26000002,Rage Spell,,,400000,elixir,86400,360,True,False,
26000002,Rage Spell,,,800000,elixir,172800,360,True,False,
26000002,Rage Spell,,,1600000,elixir,345600,360,True,False,
26000002,Rage Spell,,,2400000,elixir,691200,360,True,False,
26000002,Rage Spell,,,7700000,elixir,1382400,360,True,False,
26000002,Rage Spell,,,7700000,elixir,1382400,360,True,False,
26000003,Jump Spell,,,2000000,elixir,691200,360,True,False,
26000003,Jump Spell,,,3400000,elixir,1036800,360,True,False,
26000003,Jump Spell,,,9000000,elixir,1944000,360,True,False,
26000003,Jump Spell,,,16500000,elixir,2851200,360,True,False,
26000003,Jump Spell,,,16500000,elixir,2851200,360,True,False,
26000005,Freeze Spell,,,1200000,elixir,259200,180,True,False,
26000005,Freeze Spell,,,1700000,elixir,446400,180,True,False,
26000005,Freeze Spell,,,3000000,elixir,734400,180,True,False,
26000005,Freeze Spell,,,4200000,elixir,1036800,180,True,False,
26000005,Freeze Spell,,,6000000,elixir,1339200,180,True,False,
26000005,Freeze Spell,,,7700000,elixir,1425600,180,True,False,
26000005,Freeze Spell,,,7700000,elixir,1425600,180,True,False,
26000016,Clone Spell,,,2100000,elixir,302400,540,True,False,
26000016,Clone Spell,,,3400000,elixir,604800,540,True,False,
26000016,Clone Spell,,,4200000,elixir,691200,540,True,False,
26000016,Clone Spell,,,5600000,elixir,1209600,540,True,False,
26000016,Clone Spell,,,9000000,elixir,1944000,540,True,False,
26000016,Clone Spell,,,15500000,elixir,2721600,540,True,False,
26000016,Clone Spell,,,15500000,elixir,2721600,540,True,False,
26000035,Invisibility Spell,,,5600000,elixir,950400,180,True,False,
26000035,Invisibility Spell,,,8400000,elixir,1382400,180,True,False,
26000035,Invisibility Spell,,,11300000,elixir,2030400,180,True,False,
26000035,Invisibility Spell,,,11300000,elixir,2030400,180,True,False,
26000009,Poison Spell,,,12000,dark_elixir,57600,180,False,True,
26000009,Poison Spell,,,25000,dark_elixir,172800,180,False,True,
26000009,Poison Spell,,,43000,dark_elixir,446400,180,False,True,
26000009,Poison Spell,,,70000,dark_elixir,1080000,180,False,True,
26000009,Poison Spell,,,123000,dark_elixir,1339200,180,False,True,
26000009,Poison Spell,,,195000,dark_elixir,2030400,180,False,True,
26000009,Poison Spell,,,285000,dark_elixir,2894400,180,False,True,
26000009,Poison Spell,,,320000,dark_elixir,3024000,180,False,True,
26000009,Poison Spell,,,320000,dark_elixir,3024000,180,False,True,
26000010,Earthquake Spell,,,15000,dark_elixir,129600,180,False,True,
26000010,Earthquake Spell,,,30000,dark_elixir,259200,180,False,True,
26000010,Earthquake Spell,,,51000,dark_elixir,734400,180,False,True,
26000010,Earthquake Spell,,,84000,dark_elixir,1339200,180,False,True,
26000010,Earthquake Spell,,,84000,dark_elixir,1339200,180,False,True,
26000011,Haste Spell,,,20000,dark_elixir,259200,180,False,True,
26000011,Haste Spell,,,34000,dark_elixir,446400,180,False,True,
26000011,Haste Spell,,,60000,dark_elixir,864000,180,False,True,
26000011,Haste Spell,,,77000,dark_elixir,1339200,180,False,True,
26000011,Haste Spell,,,77000,dark_elixir,1339200,180,False,True,
26000017,Skeleton Spell,,,22000,dark_elixir,230400,180,False,True,
26000017,Skeleton Spell,,,34000,dark_elixir,446400,180,False,True,
26000017,Skeleton Spell,,,50000,dark_elixir,734400,180,False,True,
26000017,Skeleton Spell,,,87000,dark_elixir,1036800,180,False,True,
26000017,Skeleton Spell,,,105000,dark_elixir,1252800,180,False,True,
26000017,Skeleton Spell,,,187000,dark_elixir,1944000,180,False,True,
26000017,Skeleton Spell,,,345000,dark_elixir,3196800,180,False,True,
26000028,Bat Spell,,,26000,dark_elixir,302400,180,False,True,
26000028,Bat Spell,,,51000,dark_elixir,604800,180,False,True,
26000028,Bat Spell,,,70000,dark_elixir,907200,180,False,True,
26000028,Bat Spell,,,105000,dark_elixir,1080000,180,False,True,
